72.90, 3.15, 39.00
72.90, 3.15, 39.00
72.90, 3.15, 39.00
70.95, 2.70, 41.25
70.95, 2.70, 41.25
70.95, 2.70, 41.25
70.95, 2.70, 41.25
70.95, 2.70, 41.25
70.95, 2.70, 41.25
71.10, 2.10, 40.65
71.10, 2.10, 40.65
71.10, 2.10, 40.65
69.75, 2.70, 43.05
69.75, 2.70, 43.05
69.75, 2.70, 43.05
69.75, 2.70, 43.05
68.85, 3.30, 43.65
68.85, 3.30, 43.65
68.85, 3.30, 43.65
69.00, 1.05, 44.25
69.00, 1.05, 44.25
69.00, 1.05, 44.25
70.20, 2.70, 46.50
70.20, 2.70, 46.50
70.20, 2.70, 46.50
68.70, 3.45, 45.75
68.70, 3.45, 45.75
68.70, 3.45, 45.75
69.45, 2.25, 47.55
69.45, 2.25, 47.55
69.45, 2.25, 47.55
69.45, 2.25, 47.55
69.45, 2.25, 47.55
69.45, 2.25, 47.55
67.35, 2.55, 49.65
67.35, 2.55, 49.65
67.35, 2.55, 49.65
68.85, 3.60, 48.90
68.85, 3.60, 48.90
68.85, 3.60, 48.90
68.85, 3.60, 48.90
68.85, 3.60, 48.90
68.85, 3.60, 48.90
68.85, 3.60, 48.90
66.30, 3.45, 52.80
66.30, 3.45, 52.80
66.30, 3.45, 52.80
65.25, 1.95, 52.50
65.25, 1.95, 52.50
65.25, 1.95, 52.50
65.25, 1.95, 52.50
65.25, 1.95, 52.50
65.25, 1.95, 52.50
65.40, 1.65, 53.70
65.40, 1.65, 53.70
65.40, 1.65, 53.70
65.55, 0.75, 55.50
65.55, 0.75, 55.50
65.55, 0.75, 55.50
65.55, 0.30, 54.30
65.55, 0.30, 54.30
65.55, 0.30, 54.30
66.00, 0.00, 57.75
66.00, 0.00, 57.75
66.00, 0.00, 57.75
63.90, 0.90, 57.45
63.90, 0.90, 57.45
63.90, 0.90, 57.45
63.90, 0.90, 57.45
66.30, -0.30, 60.30
66.30, -0.30, 60.30
66.30, -0.30, 60.30
64.65, -0.15, 60.45
64.65, -0.15, 60.45
64.65, -0.15, 60.45
64.65, -0.15, 60.45
64.65, -0.15, 60.45
64.65, -0.15, 60.45
64.35, -2.55, 60.45
64.35, -2.55, 60.45
64.35, -2.55, 60.45
63.75, -2.25, 61.80
63.75, -2.25, 61.80
63.75, -2.25, 61.80
63.75, -2.25, 61.80
63.75, -2.25, 61.80
63.75, -2.25, 61.80
64.65, -3.30, 63.90
64.65, -3.30, 63.90
64.65, -3.30, 63.90
62.70, -3.60, 65.40
62.70, -3.60, 65.40
62.70, -3.60, 65.40
62.70, -3.60, 65.40
62.70, -3.60, 65.40
62.70, -3.60, 65.40
62.70, -3.60, 65.40
64.50, -4.20, 64.50
64.50, -4.20, 64.50
64.50, -4.20, 64.50
65.85, -5.25, 65.40
65.85, -5.25, 65.40
65.85, -5.25, 65.40
64.05, -5.85, 65.25
64.05, -5.85, 65.25
64.05, -5.85, 65.25
65.55, -5.85, 66.30
65.55, -5.85, 66.30
65.55, -5.85, 66.30
64.50, -7.80, 66.75
64.50, -7.80, 66.75
64.50, -7.80, 66.75
64.35, -7.65, 68.40
64.35, -7.65, 68.40
64.35, -7.65, 68.40
63.75, -9.00, 68.25
63.75, -9.00, 68.25
63.75, -9.00, 68.25
63.75, -9.00, 68.25
63.75, -9.00, 68.25
63.75, -9.00, 68.25
63.75, -9.00, 68.25
65.25, -10.95, 70.50
65.25, -10.95, 70.50
65.25, -10.95, 70.50
64.80, -12.15, 71.55
64.80, -12.15, 71.55
64.80, -12.15, 71.55
64.80, -12.15, 71.55
64.80, -12.15, 71.55
64.80, -12.15, 71.55
65.10, -16.20, 73.65
65.10, -16.20, 73.65
65.10, -16.20, 73.65
64.05, -18.45, 73.80
64.05, -18.45, 73.80
64.05, -18.45, 73.80
64.35, -21.45, 74.40
64.35, -21.45, 74.40
64.35, -21.45, 74.40
64.50, -23.10, 76.80
64.50, -23.10, 76.80
64.50, -23.10, 76.80
63.90, -23.40, 75.90
63.90, -23.40, 75.90
63.90, -23.40, 75.90
63.90, -25.35, 76.65
63.90, -25.35, 76.65
63.90, -25.35, 76.65
64.80, -26.70, 76.80
64.80, -26.70, 76.80
64.80, -26.70, 76.80
64.80, -26.70, 76.80
64.80, -26.70, 76.80
64.80, -26.70, 76.80
64.05, -28.65, 76.50
64.05, -28.65, 76.50
64.05, -28.65, 76.50
64.05, -28.35, 78.00
64.05, -28.35, 78.00
64.05, -28.35, 78.00
64.05, -28.35, 78.00
64.05, -28.35, 78.00
64.05, -28.35, 78.00
64.05, -28.35, 78.00
65.25, -27.45, 76.05
65.25, -27.45, 76.05
65.25, -27.45, 76.05
65.25, -29.85, 76.50
65.25, -29.85, 76.50
65.25, -29.85, 76.50
65.25, -29.85, 76.50
65.25, -29.85, 76.50
65.25, -29.85, 76.50
65.10, -28.05, 76.20
65.10, -28.05, 76.20
65.10, -28.05, 76.20
64.50, -30.60, 77.25
64.50, -30.60, 77.25
64.50, -30.60, 77.25
63.75, -31.05, 77.55
63.75, -31.05, 77.55
63.75, -31.05, 77.55
66.30, -31.05, 75.75
66.30, -31.05, 75.75
66.30, -31.05, 75.75
64.35, -31.65, 76.20
64.35, -31.65, 76.20
64.35, -31.65, 76.20
63.90, -33.15, 76.65
63.90, -33.15, 76.65
63.90, -33.15, 76.65
64.35, -34.35, 76.65
64.35, -34.35, 76.65
64.35, -34.35, 76.65
64.35, -34.35, 76.65
64.35, -34.35, 76.65
64.35, -34.35, 76.65
64.50, -36.90, 75.75
64.50, -36.90, 75.75
64.50, -36.90, 75.75
66.60, -36.00, 75.90
66.60, -36.00, 75.90
66.60, -36.00, 75.90
66.60, -36.00, 75.90
66.60, -36.00, 75.90
66.60, -36.00, 75.90
66.30, -38.10, 76.05
66.30, -38.10, 76.05
66.30, -38.10, 76.05
64.05, -39.75, 74.55
64.05, -39.75, 74.55
64.05, -39.75, 74.55
64.05, -39.75, 74.55
64.05, -39.75, 74.55
64.05, -39.75, 74.55
64.05, -39.75, 74.55
66.00, -41.25, 74.55
66.00, -41.25, 74.55
66.00, -41.25, 74.55
65.85, -41.85, 74.70
65.85, -41.85, 74.70
65.85, -41.85, 74.70
65.85, -41.40, 75.15
65.85, -41.40, 75.15
65.85, -41.40, 75.15
66.15, -43.50, 73.95
66.15, -43.50, 73.95
66.15, -43.50, 73.95
66.15, -43.50, 73.95
66.15, -43.50, 73.95
66.15, -43.50, 73.95
64.50, -44.10, 73.05
64.50, -44.10, 73.05
64.50, -44.10, 73.05
65.85, -45.00, 72.45
65.85, -45.00, 72.45
65.85, -45.00, 72.45
65.85, -45.00, 72.45
65.85, -45.00, 72.45
65.85, -45.00, 72.45
66.60, -46.65, 73.20
66.60, -46.65, 73.20
66.60, -46.65, 73.20
65.25, -49.20, 72.30
65.25, -49.20, 72.30
65.25, -49.20, 72.30
65.25, -49.20, 72.30
65.25, -49.20, 72.30
65.25, -49.20, 72.30
66.30, -50.70, 69.00
66.30, -50.70, 69.00
66.30, -50.70, 69.00
65.85, -52.05, 69.15
65.85, -52.05, 69.15
65.85, -52.05, 69.15
64.65, -52.95, 69.45
64.65, -52.95, 69.45
64.65, -52.95, 69.45
67.50, -53.85, 67.05
67.50, -53.85, 67.05
67.50, -53.85, 67.05
66.60, -53.70, 67.95
66.60, -53.70, 67.95
66.60, -53.70, 67.95
66.60, -53.70, 67.95
66.75, -55.05, 67.05
66.75, -55.05, 67.05
66.75, -55.05, 67.05
66.30, -55.80, 65.55
66.30, -55.80, 65.55
66.30, -55.80, 65.55
66.30, -55.80, 65.55
66.30, -55.80, 65.55
66.30, -55.80, 65.55
66.30, -58.65, 64.50
66.30, -58.65, 64.50
66.30, -58.65, 64.50
67.35, -56.85, 63.90
67.35, -56.85, 63.90
67.35, -56.85, 63.90
67.35, -56.85, 63.90
67.35, -56.85, 63.90
67.35, -56.85, 63.90
67.20, -58.95, 63.00
67.20, -58.95, 63.00
67.20, -58.95, 63.00
66.30, -59.85, 62.55
66.30, -59.85, 62.55
66.30, -59.85, 62.55
66.30, -59.85, 62.55
66.30, -59.85, 62.55
66.30, -59.85, 62.55
65.85, -60.30, 61.95
65.85, -60.30, 61.95
65.85, -60.30, 61.95
65.85, -60.00, 61.65
65.85, -60.00, 61.65
65.85, -60.00, 61.65
65.40, -60.75, 61.65
65.40, -60.75, 61.65
65.40, -60.75, 61.65
66.15, -59.55, 60.15
66.15, -59.55, 60.15
66.15, -59.55, 60.15
66.15, -59.55, 60.15
66.15, -59.55, 60.15
66.15, -59.55, 60.15
65.85, -59.55, 60.15
65.85, -61.95, 60.45
65.85, -61.95, 60.45
66.60, -60.30, 58.95
66.60, -60.30, 58.95
66.60, -60.30, 58.95
66.60, -60.30, 58.95
66.60, -60.30, 58.95
66.60, -60.30, 58.95
66.60, -60.30, 58.95
67.65, -61.50, 58.65
67.65, -61.50, 58.65
67.65, -61.50, 58.65
67.20, -61.35, 57.30
67.20, -61.35, 57.30
67.20, -61.35, 57.30
67.20, -61.35, 57.30
67.20, -61.35, 57.30
67.20, -61.35, 57.30
67.35, -62.40, 56.70
67.35, -62.40, 56.70
67.35, -62.40, 56.70
67.65, -63.45, 56.70
67.65, -63.45, 56.70
67.65, -63.45, 56.70
67.95, -63.30, 55.05
67.95, -63.30, 55.05
67.95, -63.30, 55.05
67.65, -65.10, 55.20
67.65, -65.10, 55.20
67.65, -65.10, 55.20
67.65, -64.35, 54.45
67.65, -64.35, 54.45
67.65, -64.35, 54.45
66.60, -65.85, 53.40
66.60, -65.85, 53.40
66.60, -65.85, 53.40
66.90, -65.55, 51.90
66.90, -65.55, 51.90
66.90, -65.55, 51.90
66.90, -65.55, 51.90
66.90, -65.55, 51.90
66.90, -65.55, 51.90
67.95, -65.25, 51.30
67.95, -65.25, 51.30
67.95, -65.25, 51.30
69.45, -66.15, 51.30
69.45, -66.15, 51.30
69.45, -66.15, 51.30
69.45, -66.15, 51.30
69.45, -66.15, 51.30
69.45, -66.15, 51.30
68.40, -66.15, 51.30
68.40, -65.55, 49.95
68.40, -65.55, 49.95
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -66.30, 49.65
68.40, -67.05, 47.70
68.40, -67.05, 47.70
68.40, -67.05, 47.70
66.60, -65.55, 47.70
66.60, -65.55, 47.70
66.60, -65.55, 47.70
67.95, -66.90, 46.05
67.95, -66.90, 46.05
67.95, -66.90, 46.05
69.00, -67.65, 46.05
69.00, -67.65, 46.05
69.00, -67.65, 46.05
68.70, -67.20, 45.00
68.70, -67.20, 45.00
68.70, -67.20, 45.00
68.40, -66.30, 43.65
68.40, -66.30, 43.65
68.40, -66.30, 43.65
69.15, -66.30, 42.45
69.15, -66.30, 42.45
69.15, -66.30, 42.45
69.15, -66.30, 42.45
69.15, -66.30, 42.45
69.15, -66.30, 42.45
68.70, -68.10, 40.05
68.70, -68.10, 40.05
68.70, -68.10, 40.05
67.95, -66.90, 39.75
67.95, -66.90, 39.75
67.95, -66.90, 39.75
67.95, -66.90, 39.75
67.95, -66.90, 39.75
67.95, -66.90, 39.75
69.00, -67.20, 39.75
69.00, -67.20, 39.75
69.00, -67.20, 39.75
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.15, -65.85, 37.65
69.45, -66.90, 40.05
69.45, -66.90, 40.05
70.20, -66.90, 40.05
70.20, -66.15, 38.25
70.20, -66.15, 38.25
70.20, -66.15, 38.25
71.10, -67.80, 40.20
71.10, -67.80, 40.20
71.10, -67.80, 40.20
70.05, -67.05, 37.95
70.05, -67.05, 37.95
70.05, -67.05, 37.95
70.05, -67.05, 37.95
70.05, -67.05, 37.95
70.05, -67.05, 37.95
69.45, -68.10, 37.50
69.45, -68.10, 37.50
69.45, -68.10, 37.50
70.80, -67.50, 37.20
70.80, -67.50, 37.20
70.80, -67.50, 37.20
70.80, -67.50, 37.20
70.80, -67.50, 37.20
70.80, -67.50, 37.20
69.75, -67.20, 37.50
69.75, -67.20, 37.50
69.75, -67.20, 37.50
70.50, -67.65, 37.50
70.50, -67.65, 37.50
70.50, -67.65, 37.50
70.50, -67.65, 37.50
70.50, -67.65, 37.50
70.50, -67.65, 37.50
70.80, -66.30, 36.90
70.80, -66.30, 36.90
70.80, -66.30, 36.90
70.80, -66.60, 36.90
70.80, -66.60, 36.90
70.80, -66.60, 36.90
70.80, -66.60, 36.90
69.75, -68.85, 35.55
69.75, -68.85, 35.55
71.10, -68.85, 35.55
71.10, -67.80, 35.40
71.10, -67.80, 35.40
71.10, -66.30, 37.20
71.10, -66.30, 37.20
71.10, -66.30, 37.20
71.10, -66.30, 37.20
71.25, -67.65, 36.30
71.25, -67.65, 36.30
71.25, -67.65, 36.30
71.25, -66.15, 36.75
71.25, -66.15, 36.75
71.25, -66.15, 36.75
71.25, -66.15, 36.75
71.25, -66.15, 36.75
71.25, -66.15, 36.75
70.20, -66.45, 36.30
70.20, -66.45, 36.30
70.20, -66.45, 36.30
70.05, -66.30, 36.15
70.05, -66.30, 36.15
70.05, -66.30, 36.15
70.05, -66.30, 36.15
70.05, -66.30, 36.15
70.05, -66.30, 36.15
69.00, -67.20, 37.05
69.00, -67.20, 37.05
69.00, -67.20, 37.05
69.00, -67.65, 36.00
69.00, -67.65, 36.00
69.00, -67.65, 36.00
69.00, -67.65, 36.00
69.00, -67.65, 36.00
69.00, -67.65, 36.00
69.15, -66.60, 35.40
69.15, -66.60, 35.40
69.15, -66.60, 35.40
71.10, -66.30, 36.45
71.10, -66.30, 36.45
71.10, -66.30, 36.45
71.55, -67.50, 36.45
71.55, -67.50, 35.70
71.55, -67.50, 35.70
70.20, -66.45, 36.75
70.20, -66.45, 36.75
70.20, -66.45, 36.75
71.55, -67.50, 36.15
71.55, -67.50, 36.15
71.55, -67.50, 36.15
71.55, -67.50, 36.15
70.80, -66.30, 36.90
70.80, -66.30, 36.90
70.80, -66.30, 36.90
70.35, -67.80, 34.20
70.35, -67.80, 34.20
70.35, -67.80, 34.20
70.35, -67.80, 34.20
70.35, -67.80, 34.20
70.35, -67.80, 34.20
70.95, -66.90, 34.05
70.95, -66.90, 34.05
70.95, -66.90, 34.05
70.50, -66.45, 35.55
70.50, -66.45, 35.55
70.50, -66.45, 35.55
70.50, -66.45, 35.55
70.50, -66.45, 35.55
70.50, -66.45, 35.55
70.95, -66.45, 33.00
70.95, -66.45, 33.00
70.95, -66.45, 33.00
71.85, -68.25, 33.90
71.85, -68.25, 33.90
71.85, -68.25, 33.90
70.95, -66.45, 32.25
70.95, -66.45, 32.25
70.95, -66.45, 32.25
71.55, -65.10, 30.90
71.55, -65.10, 30.90
71.55, -65.10, 30.90
70.20, -66.15, 32.25
70.20, -66.15, 32.25
70.20, -66.15, 32.25
71.55, -66.30, 30.45
71.55, -66.30, 30.45
71.55, -66.30, 30.45
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.55, -66.30, 30.90
71.70, -65.70, 30.75
71.70, -65.70, 30.75
70.95, -66.90, 30.75
70.95, -66.90, 30.30
70.95, -66.90, 30.30
70.95, -66.90, 30.30
70.95, -66.90, 30.30
70.95, -66.90, 30.30
70.95, -66.90, 30.30
72.90, -65.25, 29.25
72.90, -65.25, 29.25
72.90, -65.25, 29.25
72.45, -65.70, 30.30
72.45, -65.70, 30.30
72.45, -65.70, 30.30
72.45, -65.70, 30.30
72.45, -65.70, 30.30
72.45, -65.70, 30.30
71.55, -65.10, 29.70
71.55, -65.10, 29.70
71.55, -65.10, 29.70
72.30, -64.65, 28.95
72.30, -64.65, 28.95
72.30, -64.65, 28.95
72.00, -66.15, 28.80
72.00, -66.15, 28.80
72.00, -66.15, 28.80
73.20, -66.15, 28.50
73.20, -66.15, 28.50
73.20, -66.15, 28.50
71.70, -64.95, 28.80
71.70, -64.95, 28.80
71.70, -64.95, 28.80
72.45, -65.70, 29.55
72.45, -65.70, 29.55
72.45, -65.70, 29.55
71.25, -65.25, 27.75
71.25, -65.25, 27.75
71.25, -65.25, 27.75
71.25, -65.25, 27.75
71.25, -65.25, 27.75
71.25, -65.25, 27.75
73.20, -66.15, 27.75
73.20, -66.15, 27.75
73.20, -66.15, 27.75
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.25, -64.95, 27.30
71.55, -64.35, 29.70
71.55, -64.35, 29.70
71.55, -64.35, 29.70
71.85, -67.05, 26.40
71.85, -67.05, 26.40
71.85, -67.05, 26.40
71.85, -67.05, 26.40
71.85, -67.05, 26.40
71.85, -67.05, 26.40
70.20, -65.25, 26.55
70.20, -65.25, 26.55
70.20, -65.25, 26.55
71.55, -65.85, 26.40
71.55, -65.85, 26.40
71.55, -65.85, 26.40
72.00, -65.70, 26.55
72.00, -65.70, 26.55
72.00, -65.70, 26.55
70.80, -65.85, 26.40
70.80, -65.85, 26.40
70.80, -65.85, 26.40
71.85, -64.65, 26.40
71.85, -64.65, 26.40
71.85, -64.65, 26.40
71.10, -65.55, 27.45
71.10, -65.55, 27.45
71.10, -65.55, 27.45
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
71.85, -65.10, 27.45
71.85, -65.10, 27.45
71.85, -65.10, 27.45
72.00, -64.95, 25.80
72.00, -64.95, 25.80
72.00, -64.95, 25.80
72.00, -64.95, 25.80
72.00, -64.95, 25.80
72.00, -64.95, 25.80
72.00, -64.95, 25.80
73.20, -66.15, 26.55
73.20, -66.15, 26.55
72.00, -66.45, 26.55
72.00, -66.45, 27.00
72.00, -66.45, 27.00
72.00, -66.45, 27.00
72.45, -65.70, 27.75
72.45, -65.70, 27.75
72.45, -65.70, 27.75
71.25, -65.70, 26.25
71.25, -65.70, 26.25
71.25, -65.70, 26.25
70.95, -66.90, 26.55
70.95, -66.90, 26.55
70.95, -66.90, 26.55
70.35, -65.55, 26.70
70.35, -65.55, 26.70
70.35, -65.55, 26.70
70.80, -65.10, 27.15
70.80, -65.10, 27.15
70.80, -65.10, 27.15
70.80, -65.10, 27.15
70.80, -65.10, 27.15
70.80, -65.10, 27.15
72.60, -65.85, 25.65
72.60, -65.85, 25.65
72.60, -65.85, 25.65
71.85, -65.55, 27.90
71.85, -65.55, 27.90
71.85, -65.55, 27.90
71.85, -65.55, 27.90
71.85, -65.55, 27.90
71.85, -65.55, 27.90
72.60, -66.60, 27.15
72.60, -66.60, 27.15
72.60, -66.60, 27.15
71.55, -66.60, 25.20
71.55, -66.60, 25.20
71.55, -66.60, 25.20
71.55, -66.60, 25.20
71.55, -66.60, 25.20
71.55, -66.60, 25.20
71.70, -64.95, 25.80
71.70, -64.95, 25.80
71.70, -64.95, 25.80
71.70, -66.15, 26.55
71.70, -66.15, 26.55
71.70, -66.15, 26.55
71.70, -66.15, 26.55
72.30, -65.55, 27.15
72.30, -65.55, 27.15
72.30, -65.55, 27.15
71.10, -65.10, 25.65
71.10, -65.10, 25.65
71.10, -65.10, 25.65
73.05, -65.10, 26.40
73.05, -65.10, 26.40
73.05, -65.10, 26.40
72.30, -64.65, 26.70
72.30, -64.65, 26.70
72.30, -64.65, 26.70
71.70, -66.15, 27.00
71.70, -66.15, 27.00
71.70, -66.15, 27.00
71.70, -66.15, 27.00
71.70, -66.15, 27.00
71.70, -66.15, 27.00
70.80, -65.55, 27.90
70.80, -65.55, 27.90
70.80, -65.55, 27.90
72.00, -64.95, 26.25
72.00, -64.95, 26.25
72.00, -64.95, 26.25
72.00, -64.95, 26.25
72.00, -64.95, 26.25
72.00, -64.95, 26.25
71.85, -66.60, 27.15
71.85, -66.60, 27.15
71.85, -66.60, 27.15
71.85, -66.30, 25.95
71.85, -66.30, 25.95
71.85, -66.30, 25.95
71.25, -65.70, 25.05
71.25, -65.70, 25.05
71.25, -65.70, 25.05
71.70, -66.45, 25.50
71.70, -66.45, 25.50
71.70, -66.45, 25.50
73.20, -66.15, 27.75
73.20, -66.15, 27.75
73.20, -66.15, 27.75
73.20, -66.15, 27.75
71.25, -65.70, 26.25
71.25, -65.70, 26.25
72.00, -66.15, 26.25
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
72.00, -66.15, 25.50
71.25, -65.70, 26.55
71.25, -65.70, 26.55
71.25, -65.70, 26.55
71.55, -65.55, 25.95
71.55, -65.55, 25.95
71.55, -65.55, 25.95
71.55, -65.55, 25.95
71.55, -65.55, 25.95
71.55, -65.55, 25.95
72.00, -66.90, 27.00
72.00, -66.90, 27.00
72.00, -66.90, 27.00
71.55, -65.85, 26.40
71.55, -65.85, 26.40
71.55, -65.85, 26.40
71.55, -65.85, 26.40
71.55, -65.85, 26.40
71.55, -65.85, 26.40
72.30, -65.85, 26.70
72.30, -65.85, 26.70
72.30, -65.85, 26.70
72.00, -64.95, 26.55
72.00, -64.95, 26.55
72.00, -64.95, 26.55
72.30, -65.85, 25.95
72.30, -65.85, 25.95
72.30, -65.85, 25.95
71.10, -65.85, 25.65
71.10, -65.85, 25.65
71.10, -65.85, 25.65
71.55, -65.85, 26.70
71.55, -65.85, 26.70
71.55, -65.85, 26.70
72.00, -64.95, 26.55
72.00, -64.95, 26.55
72.00, -64.95, 26.55
70.95, -67.20, 26.25
70.95, -67.20, 26.25
70.95, -67.20, 26.25
70.95, -67.20, 26.25
70.95, -67.20, 26.25
70.95, -67.20, 26.25
70.95, -67.20, 26.25
72.60, -65.10, 24.90
72.60, -65.10, 24.90
72.60, -65.10, 24.90
71.10, -65.85, 25.20
71.10, -65.85, 25.20
71.10, -65.85, 25.20
71.10, -65.85, 25.20
71.10, -65.85, 25.20
71.10, -65.85, 25.20
72.90, -66.45, 26.25
72.90, -66.45, 26.25
72.90, -66.45, 26.25
72.45, -64.95, 25.50
72.45, -64.95, 25.50
72.45, -64.95, 25.50
72.45, -64.95, 25.50
72.45, -64.95, 25.50
72.45, -64.95, 25.50
70.50, -66.15, 26.25
70.50, -66.15, 26.25
70.50, -66.15, 26.25
72.00, -66.15, 25.80
72.00, -66.15, 25.80
72.00, -66.15, 25.80
71.55, -66.30, 26.70
71.55, -66.30, 26.70
71.55, -66.30, 26.70
71.25, -65.70, 25.50
71.25, -65.70, 25.50
71.25, -65.70, 25.50
73.35, -67.05, 24.45
73.35, -67.05, 24.45
73.35, -67.05, 24.45
71.25, -66.15, 25.80
71.25, -66.15, 25.80
71.25, -66.15, 25.80
71.70, -64.50, 26.55
71.70, -64.50, 26.55
71.70, -64.50, 26.55
71.70, -64.50, 26.55
71.70, -64.50, 26.55
71.70, -64.50, 26.55
73.05, -64.50, 26.55
73.05, -65.55, 26.40
73.05, -65.55, 26.40
71.10, -64.65, 26.40
71.10, -64.65, 26.70
71.10, -64.65, 26.70
71.10, -64.65, 26.70
71.10, -64.65, 26.70
71.10, -64.65, 26.70
71.10, -64.65, 26.70
71.85, -65.10, 26.70
71.85, -65.10, 26.70
71.85, -65.10, 26.70
70.50, -65.25, 25.80
70.50, -65.25, 25.80
70.50, -65.25, 25.80
70.80, -65.55, 25.65
70.80, -65.55, 25.65
70.80, -65.55, 25.65
70.95, -64.95, 26.25
70.95, -64.95, 26.25
70.95, -64.95, 26.25
71.25, -66.45, 25.05
71.25, -66.45, 25.05
71.25, -66.45, 25.05
71.10, -64.35, 26.40
71.10, -64.35, 26.40
71.10, -64.35, 26.40
70.35, -66.30, 24.90
70.35, -66.30, 24.90
70.35, -66.30, 24.90
70.35, -66.30, 24.90
70.35, -66.30, 24.90
70.35, -66.30, 24.90
72.30, -65.85, 25.20
72.30, -65.85, 25.20
72.30, -65.85, 25.20
71.85, -65.55, 25.95
71.85, -65.55, 25.95
71.85, -65.55, 25.95
71.85, -65.55, 25.95
71.85, -65.55, 25.95
71.85, -65.55, 25.95
72.45, -65.25, 24.75
72.45, -65.25, 24.75
72.45, -65.25, 24.75
71.10, -65.55, 27.15
71.10, -65.55, 27.15
71.10, -65.55, 27.15
71.10, -65.55, 27.15
71.10, -65.55, 27.15
71.10, -65.55, 27.15
71.10, -65.55, 27.15
72.30, -65.10, 25.65
72.30, -65.10, 25.65
72.30, -65.10, 25.65
72.45, -65.70, 26.25
72.45, -65.70, 26.25
72.45, -65.70, 26.25
71.25, -66.15, 27.30
71.25, -66.15, 27.30
71.25, -66.15, 27.30
72.60, -66.60, 27.15
72.60, -66.60, 27.15
72.60, -66.60, 27.15
71.70, -66.15, 26.55
71.70, -66.15, 26.55
71.70, -66.15, 26.55
71.85, -65.10, 25.65
71.85, -65.10, 25.65
71.85, -65.10, 25.65
71.10, -67.05, 27.15
71.10, -67.05, 27.15
71.10, -67.05, 27.15
71.10, -67.05, 27.15
71.10, -67.05, 27.15
71.10, -67.05, 27.15
72.30, -64.65, 24.45
72.30, -64.65, 24.45
72.30, -64.65, 24.45
72.30, -67.05, 27.45
72.30, -67.05, 27.45
72.30, -67.05, 27.45
72.30, -67.05, 27.45
72.30, -67.05, 27.45
72.30, -67.05, 27.45
71.25, -65.25, 27.30
71.25, -65.25, 27.30
71.25, -65.25, 27.30
72.60, -65.10, 26.70
72.60, -65.10, 26.70
72.60, -65.10, 26.70
72.60, -65.10, 26.70
72.60, -65.10, 26.70
72.60, -65.10, 26.70
72.90, -66.15, 25.80
72.90, -66.15, 25.80
72.90, -66.15, 25.80
70.50, -66.90, 27.30
70.50, -66.90, 27.30
70.50, -66.90, 27.30
70.50, -66.90, 27.30
71.10, -64.35, 27.15
71.10, -64.35, 27.15
71.10, -64.35, 27.15
71.55, -65.85, 24.90
71.55, -65.85, 24.90
71.55, -65.85, 24.90
70.80, -66.60, 26.70
70.80, -66.60, 26.70
70.80, -66.60, 26.70
72.00, -64.05, 26.25
72.00, -64.05, 26.25
72.00, -64.05, 26.25
73.05, -65.85, 25.65
73.05, -65.85, 25.65
73.05, -65.85, 25.65
73.05, -65.85, 25.65
73.05, -65.85, 25.65
73.05, -65.85, 25.65
70.50, -66.15, 27.00
70.50, -66.15, 27.00
70.50, -66.15, 27.00
73.20, -65.70, 26.55
73.20, -65.70, 26.55
73.20, -65.70, 26.55
73.20, -65.70, 26.55
73.20, -65.70, 26.55
73.20, -65.70, 26.55
72.00, -66.15, 26.25
72.00, -66.15, 26.25
72.00, -66.15, 26.25
72.45, -65.70, 25.80
72.45, -65.70, 25.80
72.45, -65.70, 25.80
72.45, -65.70, 25.80
72.45, -65.70, 25.80
72.45, -65.70, 25.80
72.30, -66.30, 25.65
72.30, -66.30, 25.65
72.30, -66.30, 25.65
71.55, -66.30, 25.65
71.55, -66.30, 25.65
71.55, -66.30, 25.65
71.55, -66.30, 25.65
72.00, -66.15, 25.05
72.00, -66.15, 25.05
72.00, -66.15, 25.05
73.05, -65.10, 25.20
73.05, -65.10, 25.20
73.05, -65.10, 25.20
72.30, -65.85, 26.40
72.30, -65.85, 26.40
72.30, -65.85, 26.40
71.70, -66.45, 25.05
71.70, -66.45, 25.05
71.70, -66.45, 25.05
70.80, -65.85, 26.70
70.80, -65.85, 26.70
70.80, -65.85, 26.70
70.80, -65.85, 26.70
70.80, -65.85, 26.70
70.80, -65.85, 26.70
72.45, -66.45, 26.55
72.45, -66.45, 26.55
72.45, -66.45, 26.55
72.60, -65.55, 25.95
72.60, -65.55, 25.95
72.60, -65.55, 25.95
72.60, -65.55, 25.95
72.60, -65.55, 25.95
